split_blocking_group_id,member_count,member_herb_ids,normalized_standardized_name,standardized_name_present,singleton,source_policy,component_is_clique,transitive_only_pair_count,metadata_missing_member_count,english_conflict_member_count,H0847_member,benchmark_eligible_member_count,benchmark_quarantined_member_count,canonical_equivalence_claim,freeze_status,freeze_reason
HBG_c138ad243cff,1,H0727,scoparia dulcis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_77ae051c673b,1,H0728,zingiber cassumunar,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_be0779f1a2d9,1,H0729,chrysanthemum indicum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_4de06fdf6443,1,H0730,eupatorium lindleyanum,True,True,SBLK_V1,True,0,0,1,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5cfeb9d489e8,1,H0731,rosa canina,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f5d3ff285109,1,H0732,melastoma candidum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_56d2c3215c10,2,H0733;H1127,crataegus pinnatifida,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0a2cc1bda92c,2,H0734;H0798,phyllanthus urinaria,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_34fabcdd0e22,1,H0735,fritillaria pallidiflora,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_37d96977c251,1,H0736,emilia sonchifolia,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f3383250f4a2,1,H0737,saccharum granorum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_3d5b5a862617,1,H0738,kadsura heteroclita,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e2501b9e5098,1,H0739,coix lacryma jobi var ma yuen,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ea8bf05fcc20,2,H0740;H0743,alpinia oxyphylla,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_92121f039e03,1,H0741,solidago decurrens,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_2f345bb500a0,1,H0742,aquilaria agallocha,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_dee471a97344,1,H0744,stellaria dichotoma var lanceolata,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_3939d145d81e,1,H0747,styrax benzoin,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5d407ee7b85b,1,H0749,siphonostegia chinensis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_941d2832fec4,3,H0750;H1051;H1055,ginkgo biloba,True,False,SBLK_V1,True,0,0,0,False,3,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e67229ff402f,3,H0751;H0752;H0753,epimedium brevicornum,True,False,SBLK_V1,True,0,0,0,False,3,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_8a181477b3c9,1,H0754,zanthoxylum avicennae,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_6d5f58b32ff2,1,H0755,rhododendron mucronulatum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ba17478be9ec,2,H0756;H0757,papaver somniferum,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_3d71c8e92138,5,H0758;H0802;H0804;H0805;H0813,citrus aurantium,True,False,SBLK_V1,True,0,0,0,False,5,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0d485f163e75,1,H0759,fructus phyllanthi,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_cbcabca7d0f6,1,H0761,curcuma aromatica,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b3c8258b0e1d,1,H0762,prunus japonica,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_107f6ad73c18,1,H0763,zea mays,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_21430d79b83e,1,H0764,houttuynia cordata,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_c4637945081c,1,H0765,vigna angularis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_96b94307d8c9,1,H0766,polygonatum odoratum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9e8563c175b7,3,H0769;H0770;H0771,polygala tenuifolia,True,False,SBLK_V1,True,0,0,0,False,3,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5bb7102ef2f5,1,H0772,rosa chinensis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ffaad43f8e1e,3,H0773;H1035;H1053,wolfiporia cocos,True,False,SBLK_V1,True,0,0,0,False,3,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_8893f7734445,1,H0774,ruta graveolens,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_44b2df3fd52f,1,H0775,polysaccharidum versicolor,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_320fad92c4f9,2,H0776;H0778,spina gleditsiae,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_19a1c3f77d5d,1,H0780,ziziphus jujuba mill var inermis bge rehd,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b40e68a47d96,1,H0781,ziziphus jujuba var spinosa,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_394cc80eb83b,1,H0782,paris polyphylla,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_c434ec5b8794,1,H0783,lycopi herba,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d1a37864e921,1,H0784,paeonia obovata,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0eebdfbfdb5f,5,H0786;H0787;H0788;H0789;H0790,cinnamomum camphora,True,False,SBLK_V1,True,0,0,0,False,5,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f20db82ed82c,1,H0791,pinellia pedatisecta,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_30a4d4e01b5c,1,H0792,octopus vulgaris,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f4567da904dc,1,H0793,rhododendron micranthum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f96196c34131,1,H0794,fritillaria verticillata var thunbergii,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_c1fe65ddc549,1,H0795,eucalyptus globulus,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f2fe7117849d,3,H0796;H0799;H0800,margarita,True,False,SBLK_V1,True,0,0,0,False,3,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d2af72122083,1,H0797,lysimachia clethroides,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_bef11d45c157,1,H0801,ericerus pela,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_2c696ef7c110,3,H0803;H1238;H1239,polygonatum sibiricum,True,False,SBLK_V1,True,0,0,0,False,3,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1d4e70cb99cf,1,H0806,semen sesami,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_83f22a8f4dad,1,H0807,strychnos nux vomica,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5c8a3f99a60c,1,H0808,oleum sesami,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_03d225e78075,1,H0809,anemarrhena asphodeloides,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_c386e1d3204d,1,H0810,arisaema consanguineum,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9f5cbe9fbcfa,1,H0811,scorpio preparata,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e96bcb549c87,1,H0812,cortex mori radicis praeparata,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_78b099bb2f40,1,H0814,radix polygoni multiflori preparata,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5b89d52435ce,2,H0816;H0821,laggera pterodonta,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_3fcde9ae9ee1,1,H0817,valeriana jatamansii,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b114d2ba6a29,2,H0818;H0819,gardenia jasminoides,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_eb898e69d639,1,H0820,rhizoma paridis,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b6a7d94a342a,1,H0823,crassum intestinum porci,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_40cded32b1f5,1,H0824,bilis porci,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_48398c73717f,1,H0825,poria cocos,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_baa9e67e43e8,1,H0826,clerodendrum bungei,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_3110e24aca4a,1,H0827,hypocrella bambusae,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_dd1845df619d,1,H0828,pig s spinal cord,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_779c35ecf04d,1,H0829,anemone raddeana,True,True,SBLK_V1,True,0,0,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d2f3ed6788ea,2,H0830;H0834,fructus broussonetiae,True,False,SBLK_V1,True,0,0,0,False,2,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
